what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350413416507
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350413429877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1350413490896
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1350413491220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350413503494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350413506161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350413525904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413532998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413534311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413543740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413607209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413637982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413653647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413668931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413705266
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350413735451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350413771214
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350413772143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350413791363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350413794007
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1350413796501
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1350413796807
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1350413797021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413797410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413799012
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1350413799563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413832201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413875554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413918928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413921832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413926878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350413937002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350413947608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414009307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414025181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350414067945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350414073613
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414074543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350414084186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350414093727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414094942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414103527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414163682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414183127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414228218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414229450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414237373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414390161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414395675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414397079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414401041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414455239
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414486512
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414486578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414493480
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414493480
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414495236
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414495296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414496194
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414496194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414497153
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414498307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414515582
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414515582
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414516887
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414520778
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414520778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414522097
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414523426
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414523426
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414524227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414529160
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414530948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414540474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414598968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414609085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414620370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414648569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414672423
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414763022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414791612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414793426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414818932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350414915996
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350414918661
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414919218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414919278
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350414920796
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414921159
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414921219
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350414922784
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414923139
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414923203
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350414924104
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414924454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414924510
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350414926872
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414927252
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414927307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414929144
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414932056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414934342
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350414935607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415005999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415097037
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415120547
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350415147343
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415147657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415246563
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350415257129
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415257496
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415257571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415306740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415308599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415312346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415354795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415373203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415429497
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415438018
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415440614
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415441763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415455026
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415460516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415465195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415502899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415568252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415655827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415695490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350415711349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350415713036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350415755418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350415762718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350415814149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415838999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415853186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415862152
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350415893056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415893392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415915906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415919063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415922738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415922889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415931761
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415932798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415935662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415935787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415944122
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415945163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415948280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415948400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415953245
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415954436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415957247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415957372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415962666
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415963909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415966637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415966780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415971207
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1350415976325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415976984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350415979019
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415980984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350415990377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350415998708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416007351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416025118
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1350416047792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416047965
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1350416066082
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416066316
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1350416068202
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416068352
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1350416069446
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416069605
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1350416070408
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416070547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350416088499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350416131649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350416139361
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1350416139836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350416141980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350416143915
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416156015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416160444
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416162944
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416165695
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416167983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350416172487
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416226151
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416258343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350416272351
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350416273141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350416329073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350416330622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350416349708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350416350815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416355428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416356014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416356405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416358012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416368475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416369516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416369914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416371135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416376073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416377477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416384292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416466329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416481917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416487444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350416491824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350416493419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416509287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416510526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350416539490
